label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars
template_boilerplate,311865672,vercel/nextjs-subscription-payments,"Clone, deploy, and fully customize a SaaS subscription application with Next.js.",TypeScript,"nextjs-starter,stripe-checkout,stripe-customer-portal,supabase,vercel",7716,1743,0,31,1251,False,True,489,2023,True,15647,False,True,False,False,24,0.0,8.9512
template_boilerplate,642917329,vercel/chatbot,"A full-featured, hackable Next.js AI chatbot built by Vercel",TypeScript,"ai,chatgpt,nextjs,react,redis,shadcn-ui,vercel",20390,6610,20,75,6203,False,False,9,1104,True,3575,False,True,True,True,28,0.003,9.9228
template_boilerplate,304344049,sveltejs/kit,"web development, streamlined",JavaScript,svelte,20534,2253,1028,452,35921,False,False,0,2050,True,3276,False,True,False,True,27,0.4563,9.9299
template_boilerplate,501264265,github/codespaces-jupyter,Explore machine learning and data science with Codespaces,Jupyter Notebook,"codespaces,data-science,jupyter-notebook,machine-learning",842,1650,48,11,611,False,False,37,1449,True,706,False,True,False,False,7,0.0291,6.737
template_boilerplate,533482936,github/codespaces-django,,Python,,124,154,6,14,144,False,False,341,1359,True,909,False,True,False,False,8,0.039,4.8283
template_boilerplate,43156818,microsoft/vscode-generator-code,Visual Studio Code extension generator,JavaScript,,1596,255,32,87,3083,False,False,0,3897,True,3797,True,True,True,True,19,0.1255,7.3759
template_boilerplate,8138462,yeoman/yo,CLI tool for running Yeoman generators,JavaScript,"generator,javascript,nodejs,scaffolding,templates,yeoman",3955,406,36,63,2996,False,False,48,4853,True,7348,False,True,True,True,13,0.0887,8.283
template_boilerplate,374550384,gitpod-samples/template-python-django,"A Django template, configured for Gitpod (www.gitpod.io) to give you pre-built, ephemeral development environments in the cloud.",unknown,"django,gitpod,python,template",23,83,0,6,10,False,False,840,1815,True,915,False,False,False,False,4,0.0,3.1781
template_boilerplate,353464988,gitpod-samples/template-python-flask,"The Flaskr template, configured for Gitpod (www.gitpod.io) to give you pre-built, ephemeral development environments in the cloud.",unknown,"flask,gitpod,python,template",22,59,0,7,17,False,False,944,1883,True,917,False,False,False,False,4,0.0,3.1355
template_boilerplate,1863329,laravel/laravel,"Laravel is a web application framework with expressive, elegant syntax. We’ve already laid the foundation for your next big idea — freeing you to create without sweating the small things.",Blade,"framework,laravel,php",84340,24744,32,397,11005,False,False,0,5467,True,3700,False,True,True,True,23,0.0013,11.3426
template_boilerplate,291805291,laravel/jetstream,Tailwind scaffolding for the Laravel framework.,PHP,"auth,laravel,tailwind",4058,833,4,253,2106,False,False,8,2095,True,158,False,False,True,True,20,0.0048,8.3087
template_boilerplate,311448648,laravel/breeze,"Minimal Laravel authentication scaffolding with Blade, Vue, or React + Tailwind.",Vue,"auth,laravel",3043,548,3,145,1195,False,False,8,2025,True,158,False,False,False,True,13,0.0055,8.0209
template_boilerplate,311463909,laravel/sail,Docker files for running a basic Laravel application.,Shell,"docker,laravel",1902,523,16,166,692,False,False,0,2025,True,1932,False,False,False,True,16,0.0306,7.5512
template_boilerplate,666566,thoughtbot/suspenders,"A Rails application template with our standard defaults, optimized for deployment on Heroku.",Ruby,"rails,template",4049,519,0,122,2008,False,False,13,5857,True,3943,False,False,True,True,23,0.0,8.3065
template_boilerplate,32792088,symfony/demo,Symfony Demo Application,PHP,"demo,php,symfony,symfony-application",2605,1673,27,157,23173,False,False,0,4082,True,2158,False,False,True,True,29,0.0161,7.8656
template_boilerplate,7517918,spring-projects/spring-petclinic,A sample Spring-based application,CSS,,9252,29519,9,120,10867,False,False,1,4886,True,10534,False,True,False,True,20,0.0003,9.1327
template_boilerplate,13261871,yiisoft/yii2-app-basic,Yii 2.0 Basic Application Template,PHP,"hacktoberfest,project-template,yii,yii2",673,784,0,88,9781,False,False,17,4620,True,9115,False,False,True,True,31,0.0,6.5132
template_boilerplate,667491171,microsoft/chat-copilot,,TypeScript,,2436,778,55,60,8836,False,False,18,1045,True,21304,False,False,False,True,26,0.0707,7.7985
template_boilerplate,433605398,openai/openai-quickstart-python,Python example app from the OpenAI API quickstart tutorial,unknown,"openai,openai-api",1806,1342,1,4,134,False,False,712,1639,True,2024,False,True,False,False,6,0.0007,7.4994
template_boilerplate,849553306,anthropics/claude-quickstarts,A collection of projects designed to help developers quickly get started with building deployable applications using the Claude API,Python,,16799,2884,174,29,3941,False,False,14,636,True,4189,False,True,False,True,13,0.0603,9.7291
template_boilerplate,698350869,langchain-ai/langserve,LangServe 🦜️🏓,JavaScript,"deployment,fastapi,langchain,langchain-python,llm,llms",2331,273,139,28,8344,False,True,22,971,True,39485,False,True,True,True,15,0.5092,7.7545
template_boilerplate,610840792,JetBrains/compose-multiplatform-template,Compose Multiplatform Application project template,Kotlin,,640,105,5,10,4525,False,True,890,1177,True,0,False,False,False,False,16,0.0476,6.463
template_boilerplate,533428706,android/architecture-templates,,unknown,,3140,370,18,4,882,False,False,1,1359,True,3307,False,False,False,False,7,0.0486,8.0523
template_boilerplate,211288349,android/compose-samples,Official Jetpack Compose samples.,Kotlin,"android,jetpack-compose",23184,5433,9,129,200129,False,False,12,2434,True,0,False,False,False,True,16,0.0017,10.0513
template_boilerplate,245519256,hashicorp-education/learn-terraform-provision-eks-cluster,,HCL,"aws,eks,hashicorp,kubernetes,terraform,tutorial",438,1256,6,12,94,False,False,645,2273,True,265,False,False,False,False,8,0.0048,6.0845
template_boilerplate,288832495,hashicorp-education/learn-terraform-azure,,HCL,"azure,hashicorp,terraform,tutorial",20,45,1,4,17,False,False,1177,2107,True,208,False,False,False,False,6,0.0222,3.0445
template_boilerplate,96038806,gruntwork-io/terragrunt-infrastructure-live-example,A repo used to show examples file/folder structures you can use with Terragrunt and Terraform,HCL,"examples,terraform,terragrunt",864,492,23,13,128,False,True,387,3251,True,8212,False,False,False,True,9,0.0467,6.7627
low_value,1296269,octocat/Hello-World,My first repository on GitHub!,unknown,,3583,6212,5930,3,1,False,False,645,5600,True,13,False,False,False,False,1,0.9546,8.1842
low_value,1300192,octocat/Spoon-Knife,This repo is for demonstration purposes only.,HTML,,13813,157326,20597,1,2,False,False,644,5599,True,780,False,False,False,False,3,0.1309,9.5334
low_value,1944053,github/testrepo,DON'T DELETE THIS. USED FOR MONITORING AND WHATNOT.,C,,31,73,31,2,18,False,True,1091,5452,False,0,False,False,True,False,1,0.4247,3.4657
low_value,330651,mojombo/bert,BERT (Binary ERlang Term) serialization library for Ruby.,Ruby,,208,58,11,7,186,False,False,939,6075,True,1765,False,False,True,False,12,0.1897,5.3423
low_value,28,mojombo/god,Ruby process monitor,Ruby,,2215,511,133,53,2639,False,False,789,6709,True,721,False,False,True,True,18,0.2603,7.7035
low_value,144,mojombo/chronic,Chronic is a pure Ruby natural language date parser.,Ruby,,3255,452,156,45,689,False,False,972,6693,True,4394,False,False,True,True,10,0.3451,8.0883
low_value,18221276,octocat/git-consortium,This repo is for demonstration purposes only.,unknown,,574,165,47,1,190,False,False,684,4443,True,306,False,False,False,False,3,0.2848,6.3544
low_value,667163,github/github-services,Legacy GitHub Services Integration,Ruby,,1892,1258,0,354,99492,False,True,2673,5857,True,1070,False,False,True,True,15,0.0,7.5459
low_value,355893,github/markup,Determines which markup library to use to render a content file (e.g. README) on GitHub,Ruby,readme,6027,3369,26,91,898,False,False,0,6052,True,3022,False,False,True,True,16,0.0077,8.7042
low_value,611562,holman/dotfiles,@holman does dotfiles,Shell,"dotfiles,shell,zsh",7726,3261,35,74,593,False,False,0,5886,True,3774,False,False,False,False,19,0.0107,8.9525
low_value,2329766,mathiasbynens/dotfiles,":wrench: .files, including ~/.macos — sensible hacker defaults for macOS",Shell,"bash,dotfiles,macos",31348,8515,187,118,850,False,False,660,5378,True,5139,False,False,False,False,29,0.022,10.3529
low_value,3250271,paulirish/dotfiles,"paul's fish, bash, git, etc config files. good stuff.",Shell,"dotfiles,fish,homebrew,yay",4342,1273,3,45,1770,False,False,56,5238,True,4306,False,True,False,True,40,0.0024,8.3763
low_value,27172,ryanb/dotfiles,"config files for zsh, bash, completions, gem, git, irb, rails",Vim Script,,2381,776,0,6,481,False,False,14,6550,True,4055,False,False,False,False,19,0.0,7.7757
low_value,11202663,anishathalye/dotfiles,~anish • powered by https://github.com/anishathalye/dotbot 💾,Shell,,754,270,0,1,561,False,False,33,4709,True,1366,False,False,False,True,35,0.0,6.6267
low_value,3024213,cowboy/dotfiles,My Ubuntu / OS X dotfiles.,Shell,,1601,473,17,6,11201,False,False,1713,5271,True,9411,False,False,True,False,14,0.0359,7.379
low_value,3345666,necolas/dotfiles,"OS X dotfiles: bash, git, vim, etc.",Shell,,792,140,7,2,247,False,False,131,5227,True,6191,False,False,False,False,8,0.05,6.6758
low_value,2862212,alrra/dotfiles,💻 macOS dotfiles,Shell,"bash,dotfiles,git,macos,shell,snippets,tmux,ubuntu,vim",1529,284,0,12,2307,False,False,30,5295,True,5248,False,False,False,True,8,0.0,7.333
low_value,12632061,webpro/dotfiles,Dotfiles for macOS,Shell,"bash,dotfiles,git,gnu,hammerspoon,homebrew,homebrew-cask,mackup,macos,makefile,shell,stow",1228,237,1,7,697,False,False,33,4647,True,3422,False,False,True,True,13,0.0042,7.114
low_value,529205,gf3/dotfiles,Configurations for the tools I use every day,Emacs Lisp,"dotfiles,emacs,eza,fish,ghostty,linux,macos,ripgrep,shell,yadm,zoxide",1116,113,2,1,9360,False,False,128,5939,True,2361,False,False,False,False,5,0.0177,7.0184
low_value,24631181,driesvints/dotfiles,Get started with your own dotfiles.,Shell,"backup,brew,dotfiles,homebrew,macos,oh-my-zsh,shell,zsh",2708,704,0,14,5274,False,False,8,4257,True,6557,False,False,False,True,18,0.0,7.9043
low_value,21460736,joshukraine/dotfiles,":round_pushpin: My dotfiles for macOS using Neovim, Zsh, and Ghostty + Tmux",Shell,"ai-agents,asdf,claude-code,dotfiles,ghostty,kitty,lazyvim,lua,macos,neovim,neovim-config,neovim-dotfiles,rails,ruby,tmux,vim,zsh",414,48,2,4,6120,False,False,0,4346,True,21278,False,False,True,True,37,0.0417,6.0283
low_value,68130773,nicholasjackson/dotfiles,"Various configuration dotfiles for Vim, etc",Lua,,19,1,0,1,110,False,False,1219,3543,False,0,False,False,False,False,6,0.0,2.9957
low_value,641222,superbrothers/dotfiles,my config files,Vim Script,,10,0,0,1,866,False,False,351,5870,True,107,False,False,False,False,12,0.0,2.3979
low_value,5526729,gpakosz/.tmux,"Oh my tmux! My self-contained, pretty & versatile tmux configuration made with 💛🩷💙🖤❤️🤍",Shell,"cli,conf,configuration,console,customization,dotfiles,powerline,screen,shell,terminal,theme,tmux,tmux-conf,tmux-config,tmux-configuration,tmux-plugins,tmux-theme,tpm,tty,wsl",24977,3585,26,13,585,False,False,17,5025,True,19389,False,False,False,True,10,0.0073,10.1258
low_value,2798959,skwp/dotfiles,"YADR - The best vim,git,zsh plugins and the cleanest vimrc you've ever seen",Ruby,,6973,1359,4,92,2937,False,False,130,5305,True,16892,True,False,False,True,27,0.0029,8.8499
low_value,1252522,thoughtbot/dotfiles,"A set of vim, zsh, git, and tmux configuration files.",Shell,,8152,1786,13,96,625,False,False,49,5613,True,10026,False,False,False,True,33,0.0073,9.0061
low_value,36994655,jessfraz/dotfiles,My dotfiles. Buyer beware ;),Shell,"bash,containers,docker,dotfiles,linux,shell",3561,513,1,21,273514,False,False,1,4008,True,1454,False,False,False,True,30,0.0019,8.1781
low_value,618605087,caarlos0/dotfiles,🏠 $HOME/.config,Shell,"dotfiles,fish,home-manager,linux,macos,neovim,nix,nix-darwin,nixos,tmux",211,11,1,2,1682,False,False,0,1160,True,672,True,False,False,False,30,0.0909,5.3566
low_value,4426498,atomantic/dotfiles,"🖥️ Automated Configuration, Preferences and Software Installation for macOS",Shell,"configuration,developer-tools,dotfiles,iterm2,machine,macos",1368,433,0,15,11041,False,False,56,5117,True,13626,False,False,False,False,19,0.0,7.2218
low_value,30335131,Parth/dotfiles,,Lua,,513,221,15,7,10414,False,False,45,4129,True,327,False,False,False,False,10,0.0679,6.2422
low_value,46608214,dikiaap/dotfiles,"Get ready for dotfiles. Contains i3, i3blocks, rofi, dunst, picom, vim, tmux, and zsh.",Shell,"alacritty,compton,dotfiles,dunst,i3,i3blocks,i3wm,linux,neovim,picom,rofi,tmux,vim,vimrc,zsh,zshrc",1487,174,0,3,1484,False,False,346,3840,True,4434,False,False,False,True,33,0.0,7.3052
low_value,54296863,nicksp/dotfiles,"My personal dotfiles: Zsh, Git, VSCode, Obsidian, Ghostty, etc.",Shell,"agentic-ai-development,ai-agents,amp,configuration,dotfiles,environment,fzf,ghostty,git,homebrew,lazydocker,lazygit,macos,obsidian,starship-prompt,vscode,zsh",442,102,0,3,16978,False,False,5,3720,True,4045,False,True,False,False,32,0.0,6.0936
low_value,2401695,jacobwgillespie/dotfiles,:house: dotfile configuration for macOS and Linux,Shell,"dotfiles,homebrew,linux,macos,zsh",52,8,0,2,1533,False,False,67,5367,True,1653,False,True,False,False,16,0.0,3.9703
low_value,6157236,sapegin/dotfiles,"My macOS environment: zsh, Git, Visual Studio Code, etc.",JavaScript,"dotfiles,shell,unix,vscode,zsh",527,50,0,6,20298,False,False,0,4977,True,2890,False,True,False,False,28,0.0,6.2691
low_value,337834,claytron/dotfiles,My *nix confs,Vim Script,,96,21,0,1,5433,False,False,6,6069,True,2352,False,False,False,False,69,0.0,4.5747
low_value,36,defunkt/ambition,include Enumerable — Unmaintained,Ruby,,167,34,1,3,473,False,False,4052,6708,True,427,False,False,True,False,12,0.0294,5.124
low_value,62290,wycats/merb,master merb branch,Ruby,,340,109,5,110,14003,False,False,2260,6435,True,52,False,False,False,False,21,0.0459,5.8319
low_value,26,wycats/merb-core,Merb Core: All you need. None you don't.,Ruby,,434,71,22,64,3462,False,False,6435,6710,True,75,False,False,False,False,1,0.3099,6.0753
low_value,15257,rails/thor,Thor is a toolkit for building powerful command-line interfaces.,Ruby,,5255,551,126,209,3006,False,False,1,6594,True,1317,False,False,True,True,15,0.2287,8.5671
low_value,441269,jashkenas/coffeescript,Unfancy JavaScript,CoffeeScript,,16579,1979,96,212,30595,False,False,796,6004,True,2776,False,True,True,True,22,0.0485,9.716
low_value,1609021,rails/prototype-rails,"Add RJS, Prototype, and Scriptaculous helpers to Rails 3.1+ apps",Ruby,,53,140,15,8,257,False,False,1507,5523,True,1226,False,False,True,False,10,0.1071,3.989
low_value,337788,rails/arel,A Relational Algebra,Ruby,,2050,385,0,149,2549,True,False,2773,6069,True,176,False,False,False,False,3,0.0,7.6261
low_value,2305307,rails/journey,A router for rails,Ruby,,216,51,6,20,662,False,True,3190,5382,True,1523,False,False,True,True,11,0.1176,5.3799
low_value,3710607,rails/strong_parameters,Taint and required checking for Action Pack and enforcement in Active Model,Ruby,,1262,162,65,49,169,False,True,3214,5188,True,10089,False,False,True,True,10,0.4012,7.1412
low_value,21829,thoughtbot/factory_bot,A library for setting up Ruby objects as test data.,Ruby,"factories,factory-bot,factory-girl,fixtures,rails,ruby,rubygems,testing,thoughtbot",8176,2559,71,256,4214,False,False,23,6567,True,3994,False,False,True,True,32,0.0277,9.0091
low_value,8393,thoughtbot/paperclip,Easy file attachment management for ActiveRecord,Ruby,,9016,2412,53,358,3579,False,True,1049,6621,True,37658,False,False,True,True,23,0.022,9.1069
low_value,9664,thoughtbot/shoulda,Makes tests easy on the fingers and the eyes,Ruby,,2205,182,3,57,1345,False,False,369,6617,True,3669,False,False,True,True,21,0.0165,7.6989
low_value,36572,thoughtbot/hoptoad_notifier,Reports exceptions to Hoptoad,Ruby,,410,98,0,32,589,False,True,3120,6517,True,3358,False,False,True,False,19,0.0,6.0186
low_value,894776590,rspec/rspec,The RSpec monorepo,Ruby,,104,44,164,366,13843,False,False,0,547,True,4098,False,False,False,True,23,3.7273,4.654
low_value,202744821,nicholasjackson/demo-consul-service-mesh,Demos built using Docker Compose showing Consul Service Mesh features,Shell,,147,51,6,1,1719,False,False,2341,2476,True,2836,False,False,False,False,12,0.1176,4.9972
low_value,198195566,nicholasjackson/fake-service,Simple service for testing upstream service communications,Go,"golang,microservices,testing-tool",416,79,9,10,3807,False,False,805,2501,True,17975,True,True,False,True,32,0.1139,6.0331
low_value,13163,pjhyett/github-services,Moved to http://github.com/github/github-services,Ruby,,410,54,1,31,2256,True,False,2827,6603,True,147,False,False,False,False,2,0.0185,6.0186
low_value,2349728,pockethub/PocketHub,PocketHub Android App,Java,,9370,3412,135,109,11945,False,False,1086,5375,True,3793,False,False,False,True,16,0.0396,9.1454
low_value,60656641,github/gov-takedowns,Text of government takedown notices as received. GitHub does not endorse or adopt any assertion contained in the following notices.,unknown,,3162,181,0,7,2269,False,False,15,3641,True,3513,False,False,False,False,10,0.0,8.0593
low_value,341626,imathis/octopress,Octopress is an obsessively designed framework for Jekyll blogging. It’s easy to configure and easy to deploy. Sweet huh?,Ruby,,9249,2566,243,106,170801,False,False,789,6065,True,3248,False,False,False,True,15,0.0947,9.1324
low_value,3077195,plusjade/jekyll-bootstrap,The quickest way to start and publish your Jekyll powered blog. 100% compatible with GitHub pages.,Ruby,,3329,1671,57,52,810,False,True,543,5262,True,3449,False,False,False,False,22,0.0341,8.1107
low_value,16599031,barryclark/jekyll-now,"Build a Jekyll blog in minutes, without touching the command line.",CSS,,8396,34994,391,23,8406,False,False,646,4493,True,7941,False,False,False,False,14,0.0112,9.0356
low_value,10267810,mmistakes/minimal-mistakes,":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio.",HTML,"algolia,algolia-search,github-pages,jekyll,jekyll-theme,lunr,ruby-gem,theme",13506,27291,24,256,48603,False,False,28,4751,True,20650,False,True,True,True,24,0.0009,9.511
low_value,460264,schacon/showoff,moved to puppetlabs/showoff!,JavaScript,,2408,13,54,70,3149,True,False,958,5985,True,249,False,False,False,False,2,4.1538,7.787
