label,repo_id,full_name,description,language,topics,stars,forks,open_issues,contributor_count,size_kb,is_fork,is_archived,last_commit_days_ago,repo_age_days,has_readme,readme_size_bytes,has_docker,has_requirements,has_tests_folder,has_ci_cd,root_file_count,issues_per_fork,log_stars,text_summary,summary_char_len,summary_approx_tok,llm_label,llm_confidence,llm_reasoning
senior,765605091,ROCm/TheRock,The HIP Environment and ROCm Kit - A lightweight open source build system for HIP and ROCm,Python,,1043,245,920,183,24872,False,False,0,817,True,22754,False,True,True,True,41,3.7551,6.9508,"Repository: ROCm/TheRock
Description: ""The HIP Environment and ROCm Kit - A lightweight open source build system for HIP and ROCm""
Language: Python | Topics: nan
Stars: 1,043 | Forks: 245 | Contributors: 183
Size: 24,872 KB | Repo age: 817 days | Last commit: 0 days ago
README: present (22,754 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 41
Status: original",420,105,lead_architect,0.95,"This repository is a large-scale, multi-module system with 183 contributors, extensive test suites, CI/CD, and a well-organized codebase. It demonstrates systems-level thinking and organizational impact, typical of a lead architect."
senior,289306932,scverse/squidpy,Spatial Single Cell Analysis in Python,Python,"data-visualization,image-analysis,single-cell-genomics,single-cell-rna-seq,spatial-analysis,spatial-transcriptomics,squidpy",572,113,108,44,11554,False,False,0,2105,True,4421,False,True,True,True,17,0.9558,6.3509,"Repository: scverse/squidpy
Description: ""Spatial Single Cell Analysis in Python""
Language: Python | Topics: data-visualization,image-analysis,single-cell-genomics,single-cell-rna-seq,spatial-analysis,spatial-transcriptomics,squidpy
Stars: 572 | Forks: 113 | Contributors: 44
Size: 11,554 KB | Repo age: 2105 days | Last commit: 0 days ago
README: present (4,421 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 17
Status: original",488,122,senior,0.95,"The repository is well-organized with a clear folder structure, comprehensive tests, CI/CD pipeline, and dependency management. It has 44 contributors, 572 stars, and active maintenance, indicating production-ready practices and collaborative development. This signals strong engineering maturity suitable for a senior role."
senior,710526044,endurain-project/endurain,Endurain is a self-hosted fitness tracking service designed to give users full control over their data and hosting environment,Python,,1914,116,109,46,148172,False,False,0,944,True,4903,False,False,False,True,24,0.9397,7.5575,"Repository: endurain-project/endurain
Description: ""Endurain is a self-hosted fitness tracking service designed to give users full control over their data and hosting environment""
Language: Python | Topics: nan
Stars: 1,914 | Forks: 116 | Contributors: 46
Size: 148,172 KB | Repo age: 944 days | Last commit: 0 days ago
README: present (4,903 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 24
Status: original",474,118,senior,0.85,"The repository has a well-organized structure with 24 root files, CI/CD configured, and a large contributor base (46 contributors) indicating collaborative development. Despite lacking tests and dependency files, the active maintenance, detailed README, and production-ready description suggest senior-level engineering practices. The absence of tests and dependency management slightly lowers confidence, but the overall signals point to a mature project."
senior,605635573,frenck/spook,A scary 👻 powerful toolbox 🧰 for Home Assistant 🏡,Python,"hacs-integration,home-assistant,home-assistant-component,home-assistant-config,home-assistant-configuration,home-assistant-custom,home-assistant-integration,home-automation,home-destruction,homeassistant,homeassistant-homie,homey,homie,powerful,powertools,random,spooky,toolbox",1131,76,81,74,20732,False,False,0,1189,True,3606,False,True,True,True,15,1.0658,7.0317,"Repository: frenck/spook
Description: ""A scary 👻 powerful toolbox 🧰 for Home Assistant 🏡""
Language: Python | Topics: hacs-integration,home-assistant,home-assistant-component,home-assistant-config,home-assistant-configuration,home-assistant-custom,home-assistant-integration,home-automation,home-destruction,homeassistant,homeassistant-homie,homey,homie,powerful,powertools,random,spooky,toolbox
Stars: 1,131 | Forks: 76 | Contributors: 74
Size: 20,732 KB | Repo age: 1189 days | Last commit: 0 days ago
README: present (3,606 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 15
Status: original",651,162,senior,0.95,"The repository is well-organized with a clear folder structure, comprehensive tests, CI/CD pipeline, and dependency management. It has a large number of contributors and stars, indicating community trust and production readiness. The presence of a detailed README and active maintenance further confirms senior-level engineering maturity."
senior,752934107,Epodonios/bulk-xray-v2ray-vless-vmess-...-configs,free vmess vless trojan shadowsocks live v2ray_xray configs splitted by country,Python,"bot,collector,config,freedom,python,shadowsocks,trojan,v2ray,vless,vmess,vpn,xray",357,50,10,1,23708,False,False,0,842,True,25424,False,False,False,True,4,0.2,5.8805,"Repository: Epodonios/bulk-xray-v2ray-vless-vmess-...-configs
Description: ""free vmess vless trojan shadowsocks live v2ray_xray configs splitted by country""
Language: Python | Topics: bot,collector,config,freedom,python,shadowsocks,trojan,v2ray,vless,vmess,vpn,xray
Stars: 357 | Forks: 50 | Contributors: 1
Size: 23,708 KB | Repo age: 842 days | Last commit: 0 days ago
README: present (25,424 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 4
Status: original",524,131,low_value,0.85,"The repository contains a collection of VPN config files with no tests, no dependency management, and minimal code structure. Despite having CI/CD and a README, the primary content is data (configs) rather than engineered software, and the single contributor and lack of tests indicate low engineering maturity. For a recruiter, this repo provides no signal of software engineering skills."
senior,160674247,nubenetes/awesome-kubernetes,A curated list of awesome references collected since 2018.,Python,"agentic-ai,ai,architecture,awesome-list,aws,azure,cloud-native,cncf,devops,devsecops,finops,gcp,gitops,infrastructure-as-code,kubernetes,multicloud,observability,platform-engineering,service-mesh,sre",661,134,0,43,133533,False,False,0,2729,True,79151,False,True,False,True,17,0.0,6.4953,"Repository: nubenetes/awesome-kubernetes
Description: ""A curated list of awesome references collected since 2018.""
Language: Python | Topics: agentic-ai,ai,architecture,awesome-list,aws,azure,cloud-native,cncf,devops,devsecops,finops,gcp,gitops,infrastructure-as-code,kubernetes,multicloud,observability,platform-engineering,service-mesh,sre
Stars: 661 | Forks: 134 | Contributors: 43
Size: 133,533 KB | Repo age: 2729 days | Last commit: 0 days ago
README: present (79,151 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 17
Status: original",594,148,low_value,0.95,"This repository is an 'awesome list' of Kubernetes resources, which is a curated collection of links rather than a software project with engineering depth. It lacks tests, has no Docker setup, and its primary purpose is informational, not building or maintaining a product. For a recruiter, this provides no signal of coding ability, system design, or production engineering skills."
senior,978408386,vllm-project/tpu-inference,"TPU inference for vLLM, with unified JAX and PyTorch support.",Python,,338,198,289,110,56693,False,False,0,386,True,87234,False,True,True,True,27,1.4596,5.826,"Repository: vllm-project/tpu-inference
Description: ""TPU inference for vLLM, with unified JAX and PyTorch support.""
Language: Python | Topics: nan
Stars: 338 | Forks: 198 | Contributors: 110
Size: 56,693 KB | Repo age: 386 days | Last commit: 0 days ago
README: present (87,234 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 27
Status: original",403,100,senior,0.95,"This repository is a well-organized, production-grade inference engine for TPUs with unified JAX and PyTorch support. It has a comprehensive test suite, CI/CD pipeline, dependency management, and a large contributor community (110 contributors), indicating senior-level engineering practices. The project is actively maintained and demonstrates clear module boundaries and solid documentation, making it a strong signal for a senior engineering role."
senior,704737921,Bush2021/edge_installer,Use GitHub Actions to automatically get Microsoft Edge offline installation package,Python,,310,35,0,1,12197,False,False,0,956,True,12718,False,False,False,True,7,0.0,5.7398,"Repository: Bush2021/edge_installer
Description: ""Use GitHub Actions to automatically get Microsoft Edge offline installation package""
Language: Python | Topics: nan
Stars: 310 | Forks: 35 | Contributors: 1
Size: 12,197 KB | Repo age: 956 days | Last commit: 0 days ago
README: present (12,718 bytes)
Tests: no test folder
CI/CD: configured
Docker: absent
Dependencies: no dependency file
Root file count: 7
Status: original",424,106,senior,0.85,"The repository is well-organized with a clear purpose, uses GitHub Actions for CI/CD, and has a comprehensive README. Despite lacking tests and dependency files, the automation of Edge offline installer retrieval demonstrates production-ready practices and practical utility, typical of a senior engineer's work."
senior,491060086,uleroboticsgroup/yasmin,YASMIN (Yet Another State MachINe),Python,"cpp,python,ros2,ros2-foxy,ros2-galactic,ros2-humble,ros2-iron,ros2-jazzy,ros2-kilted,ros2-lyrical,ros2-rolling,state-machine",256,48,0,24,130530,False,False,0,1477,True,134827,True,False,False,True,17,0.0,5.5491,"Repository: uleroboticsgroup/yasmin
Description: ""YASMIN (Yet Another State MachINe)""
Language: Python | Topics: cpp,python,ros2,ros2-foxy,ros2-galactic,ros2-humble,ros2-iron,ros2-jazzy,ros2-kilted,ros2-lyrical,ros2-rolling,state-machine
Stars: 256 | Forks: 48 | Contributors: 24
Size: 130,530 KB | Repo age: 1477 days | Last commit: 0 days ago
README: present (134,827 bytes)
Tests: no test folder
CI/CD: configured
Docker: Dockerfile present
Dependencies: no dependency file
Root file count: 17
Status: original",513,128,senior,0.85,"The repository is well-organized with a clear structure, CI/CD configured, Dockerfile present, and a large contributor community (24 contributors) indicating collaborative development. However, the absence of a test folder and dependency file suggests room for improvement in testing rigor, which prevents it from reaching the lead_architect level."
senior,533934365,quantgirluk/aleatory,📦 Python library for Stochastic Processes Simulation and Visualisation,Python,"data-visualization,data-viz,diffusion-models,financial-mathematics,monte-carlo,probability,statistics,stochastic-differential-equations,stochastic-processes",364,39,1,1,92386,False,False,0,1358,True,8318,False,True,True,True,12,0.0256,5.8999,"Repository: quantgirluk/aleatory
Description: ""📦 Python library for Stochastic Processes Simulation and Visualisation""
Language: Python | Topics: data-visualization,data-viz,diffusion-models,financial-mathematics,monte-carlo,probability,statistics,stochastic-differential-equations,stochastic-processes
Stars: 364 | Forks: 39 | Contributors: 1
Size: 92,386 KB | Repo age: 1358 days | Last commit: 0 days ago
README: present (8,318 bytes)
Tests: test folder present
CI/CD: configured
Docker: absent
Dependencies: managed
Root file count: 12
Status: original",556,139,senior,0.9,"The repository has a well-organised structure with a test folder, CI/CD pipeline, and dependency management, indicating production-ready practices. The comprehensive documentation and clear module boundaries reflect senior-level engineering maturity. Despite being a single-contributor project, the codebase is actively maintained and demonstrates solid architectural thinking."
